id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
"88","24","Happy Cat Chicken Drink 135ml","A wholesome meal designed for cats with chicken (135ml) ideal for everyday feeding.","1.000","","Happy","cat","food","","ml","135","chicken","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/088.jpeg","3.9","false","Food","88"
"89","24","Happy Cat Tuna Drink 135ml","A wholesome nutrition made for cats with tuna (135ml) helps maintain overall health.","1.000","","Happy","cat","food","","ml","135","tuna","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/089.jpeg","4.5","false","Food","89"
"90","24","Happy Cat Salmon Drink 135ml","A high-quality nutrition made for cats with salmon (135ml) supports daily nutrition.","1.000","","Happy","cat","food","","ml","135","salmon","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/090.jpeg","4.4","false","Food","90"
"91","24","Happy Cat Kitten 1.3kg","A nutritious nutrition made for kittens (1.3kg) helps maintain overall health.","5.000","","Happy","cat","food","kitten","kg","1.3","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/091.jpeg","3.9","false","Food","91"
"92","24","Happy Cat Junior 1.3kg","A balanced meal designed for kittens (1.3kg) ideal for everyday feeding.","5.000","","Happy","cat","food","kitten","kg","1.3","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/092.jpeg","4.1","false","Food","92"
"93","24","Happy Cat Sensitive Stomach & Intestine 1.3kg","A balanced food formulated for cats (1.3kg) helps maintain overall health.","5.000","","Happy","cat","food","","kg","1.3","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/093.jpeg","4.1","false","Food","93"
"94","24","Happy Cat Sensitive Skin & Coat 1.3g","A balanced nutrition made for cats (1.3g) helps maintain overall health.","5.000","","Happy","cat","food","","g","1.3","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/094.jpeg","4.8","false","Food","94"
"95","24","Happy Cat Kitten 1.5kg","A balanced food formulated for kittens (1.5kg) helps maintain overall health.","4.500","","Happy","cat","food","kitten","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/095.png","3.5","false","Food","95"
"96","24","Happy Cat Junior 1.5kg","A high-quality nutrition made for kittens (1.5kg) helps maintain overall health.","4.500","","Happy","cat","food","kitten","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/096.jpeg","3.9","false","Food","96"
"97","24","Happy Cat Perfect Mix 1.5Kg","A wholesome meal designed for cats (1.5kg) supports daily nutrition.","4.500","","Happy","cat","food","","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/097.png","3.7","false","Food","97"
"98","24","Happy Cat Sterelised 1.5Kg","A high-quality food formulated for cats (1.5kg) helps maintain overall health.","4.500","","Happy","cat","food","","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/098.png","3.8","false","Food","98"
"99","24","Happy Cat Hairball Control 1.5kg","A balanced nutrition made for adult pets (1.5kg) ideal for everyday feeding.","4.500","","Happy","cat","food","adult","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/099.jpeg","3.7","false","Food","99"
"100","24","Happy Cat Urinary 1.5kg","A balanced meal designed for adult pets (1.5kg) helps maintain overall health.","4.500","","Happy","cat","food","adult","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/100.png","4.7","false","Food","100"
"101","24","Happy Cat Kitten 10kg","A high-quality food formulated for kittens (10kg) helps maintain overall health.","17.500","","Happy","cat","food","kitten","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/101.png","3.6","false","Food","101"
"102","24","Happy Cat Junior 10kg","A balanced meal designed for kittens (10kg) helps maintain overall health.","17.500","","Happy","cat","food","kitten","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/102.jpeg","4.0","false","Food","102"
"103","24","Happy Cat Perfect Mix 10kg","A balanced meal designed for cats (10kg) ideal for everyday feeding.","17.500","","Happy","cat","food","","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/103.png","3.6","false","Food","103"
"104","24","Happy Cat Sterelised 10kg","A high-quality meal designed for cats (10kg) supports daily nutrition.","17.500","","Happy","cat","food","","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/104.png","4.4","false","Food","104"
"105","24","Happy Cat Hairball Control 10kg","A nutritious nutrition made for adult pets (10kg) supports daily nutrition.","17.500","","Happy","cat","food","adult","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/105.jpeg","4.2","false","Food","105"
"106","24","Happy Cat Urinary 10kg","A nutritious nutrition made for adult pets (10kg) helps maintain overall health.","17.500","","Happy","cat","food","adult","kg","10","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/106.png","4.3","false","Food","106"
"107","107","Royal Canin Adult British Shorthair 85g*12","A nutritious food formulated for adult pets (85g) supports daily nutrition.","0.800","","Royal Canin","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/107.jpeg","4.7","false","Food","107"
"108","107","Royal Canin Digest Sensitive 85g*12","A wholesome meal designed for cats (85g) helps maintain overall health.","0.800","","Royal Canin Digest","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/108.jpeg","4.4","false","Food","108"
"109","107","Royal Canin Hair & Skin Gravy 85g*12","A nutritious food formulated for cats (85g) helps maintain overall health.","0.800","","Royal Canin Hair","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/109.png","3.9","false","Food","109"
"110","107","Royal Canin Hair & Skin Jelly 85g*12","A nutritious nutrition made for cats (85g) ideal for everyday feeding.","0.800","","Royal Canin Hair","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/110.png","3.6","false","Food","110"
"111","107","Royal Canin Hairball 85g*12","A nutritious nutrition made for adult pets (85g) supports daily nutrition.","0.800","","Royal Canin Hairball","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/111.jpeg","3.8","false","Food","111"
"112","107","Royal Canin Indoor 85g*12","A balanced nutrition made for adult pets (85g) helps maintain overall health.","0.800","","Royal Canin","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/112.png","3.7","false","Food","112"
"113","107","Royal Canin Instinctive Gravy 85g*12","A wholesome nutrition made for cats (85g) supports daily nutrition.","0.800","","Royal Canin Instinctive","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/113.jpeg","4.7","false","Food","113"
"114","107","Royal Canin Instinctive Jelly 85g*12","A high-quality nutrition made for cats (85g) supports daily nutrition.","0.800","","Royal Canin Instinctive","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/114.jpeg","4.6","false","Food","114"
"115","107","Royal Canin Kitten 85g*12","A high-quality food formulated for kittens (85g) supports daily nutrition.","0.800","","Royal Canin","cat","food","kitten","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/115.png","4.3","false","Food","115"
"116","107","Royal Canin Light Weight 85g*12","A nutritious nutrition made for cats (85g) supports daily nutrition.","0.800","","Royal Canin Light","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/116.png","3.5","false","Food","116"
"117","107","Royal Canin Adult  Maine Coon 85g*12","A high-quality nutrition made for adult pets (85g) ideal for everyday feeding.","0.800","","Royal Canin","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/117.jpeg","3.5","false","Food","117"
"118","107","Royal Canin Adult Persian 85g*12","A wholesome meal designed for adult pets (85g) supports daily nutrition.","0.800","","Royal Canin","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/118.jpeg","4.5","false","Food","118"
"119","107","Royal Canin Sterelised 85g*12","A balanced nutrition made for cats (85g) supports daily nutrition.","0.800","","Royal Canin","cat","food","","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/119.jpeg","3.5","false","Food","119"
"120","107","Royal Canin Urinary 85g*12","A nutritious nutrition made for adult pets (85g) helps maintain overall health.","0.800","","Royal Canin","cat","food","adult","g","85","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/120.jpeg","4.7","false","Food","120"
"121","107","Royal Canin Mother & Baby 195g","A high-quality meal designed for kittens (195g) supports daily nutrition.","3.000","","Royal Canin","cat","food","kitten","g","195","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/121.jpeg","4.0","false","Food","121"
"122","107","Royal Canin Kitten 400g","A nutritious meal designed for kittens (400g) supports daily nutrition.","3.000","","Royal Canin","cat","food","kitten","g","400","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/122.png","3.5","false","Food","122"
"123","107","Royal Canin Mother & Baby 400g","A wholesome nutrition made for kittens (400g) supports daily nutrition.","3.000","","Royal Canin","cat","food","kitten","g","400","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/123.png","4.2","false","Food","123"
"124","107","Royal Canin Light Weight 1.5kg","A high-quality meal designed for cats (1.5kg) helps maintain overall health.","11.500","","Royal Canin Light","cat","food","","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/124.jpeg","4.4","false","Food","124"
"125","107","Royal Canin Indoor 7+ 1.5kg","A balanced nutrition made for senior pets (1.5kg) helps maintain overall health.","11.500","","Royal Canin","cat","food","senior","kg","1.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/125.jpeg","3.8","false","Food","125"
"126","107","Royal Canin Digestive 2kg","A nutritious nutrition made for cats (2kg) ideal for everyday feeding.","13.500","","Royal Canin Digestive","cat","food","","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/126.png","3.9","false","Food","126"
"127","107","Royal Canin Hair & Skin 2kg","A balanced meal designed for cats (2kg) supports daily nutrition.","13.500","","Royal Canin Hair","cat","food","","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/127.png","4.0","false","Food","127"
"128","107","Royal Canin Hairball 2kg","A wholesome meal designed for adult pets (2kg) ideal for everyday feeding.","13.500","","Royal Canin Hairball","cat","food","adult","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/128.png","4.2","false","Food","128"
"129","107","Royal Canin Indoor 2kg","A nutritious meal designed for adult pets (2kg) supports daily nutrition.","13.500","","Royal Canin","cat","food","adult","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/129.jpeg","4.4","false","Food","129"
"130","107","Royal Canin IndoorLong Hair 2kg","A high-quality meal designed for adult pets (2kg) ideal for everyday feeding.","13.500","","Royal Canin IndoorLong","cat","food","adult","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/130.jpeg","4.5","false","Food","130"
"131","107","Royal Canin Kiitten 2kg","A balanced nutrition made for cats (2kg) helps maintain overall health.","13.500","","Royal Canin Kiitten","cat","food","","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/131.png","4.2","false","Food","131"
